"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","sandwich","notSandwich","LFA","testName"
5,0.596475959991874,0.605465424392335,0.348280469050711,0.51515280649035,0.685556965464701,0.806224999837154,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.1,0.592629939952623,0.601323541187321,0.343409964576008,0.510848295666467,0.681939517122477,0.803881519787424,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.2,0.588774133894102,0.59705279799354,0.339056189690814,0.506335694343563,0.678338234623714,0.801321294654337,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.3,0.584909045863144,0.593176526418218,0.334417893330503,0.502374053549611,0.674819538878526,0.798820032453848,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.4,0.581035184216332,0.588956249408036,0.330256073098167,0.498013283061365,0.671371376705241,0.796239207342171,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.5,0.577153061325006,0.584750988524252,0.325743473187226,0.493476443191733,0.667915899481458,0.793850554689462,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.6,0.573263193276051,0.580670551811154,0.322018173569745,0.48890348875538,0.66414727560152,0.791254915635724,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.7,0.569366099568882,0.576340940077,0.317959503719167,0.484410034794847,0.660493650082841,0.788731675946197,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.8,0.565462302809027,0.572396893408752,0.314532644360782,0.479954518782692,0.656558049105933,0.786185515105328,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
5.9,0.561552328398727,0.568098685610954,0.31014325094565,0.475329326287567,0.652713509909829,0.783832174377446,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6,0.557636704224967,0.563858842177065,0.306370387576524,0.471398246584606,0.648901512459358,0.781347681799998,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.1,0.553715960345365,0.55966354932893,0.302543460772865,0.46711519849102,0.644862462535668,0.778727706081144,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.2,0.54979062867235,0.555331000632141,0.298502771117627,0.462513389691458,0.641289114934635,0.775958517435178,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.3,0.54586124265605,0.551218628490111,0.294121420487523,0.45794095815202,0.637503457920153,0.773529319358424,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.4,0.541928336966322,0.546958382549384,0.290243731752422,0.453615798848554,0.633806266428104,0.770955519269793,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.5,0.53799244717436,0.542447060745187,0.28581570011699,0.449170685929843,0.629852764958218,0.768516973035873,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.6,0.534054109434297,0.538168345767946,0.282224362374261,0.445027036465411,0.626089968457463,0.76588000618719,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.7,0.530113860165245,0.533982978359703,0.277675885761428,0.440775141904304,0.622232244778381,0.763290893313829,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.8,0.526172235734177,0.529732824083583,0.274294662546211,0.436460315120413,0.618510406171441,0.760704125784576,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
6.9,0.522229772140083,0.525834016857999,0.270627948634325,0.43204252891122,0.614758777566729,0.758155939536434,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7,0.51828700469981,0.521566989463244,0.26667188122791,0.427850917572112,0.611102235731697,0.755344021856487,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.1,0.514344467735996,0.517388676181278,0.262533557337522,0.423472510118765,0.607072913809058,0.75241579350626,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.2,0.510402694267489,0.51283493863067,0.259011470381358,0.418967501725183,0.603433596022796,0.750023488342525,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.3,0.50646221570266,0.508573148238237,0.255397225236956,0.414674158065288,0.599784978239312,0.747554854757946,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.4,0.502523561535975,0.504384644471592,0.251370263426114,0.410456849514936,0.595868976503282,0.744777482835903,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.5,0.49858725904822,0.499846629524336,0.247569049191353,0.40628088449147,0.59207647128577,0.742437893382681,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.6,0.494653833010723,0.495589631281844,0.244145154169417,0.402058790580946,0.588064483093715,0.739523075946354,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.7,0.490723805393938,0.491398751554222,0.240610786841652,0.397920823159287,0.584356540668793,0.736304393363745,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.8,0.486797695080731,0.487377101493431,0.237175063504702,0.393426059491295,0.580418592946273,0.733500123793946,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
7.9,0.482876017584689,0.483066909188289,0.233949929674863,0.389136148608725,0.576794092869771,0.730838723690441,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8,0.478959284773773,0.478860379796618,0.230451550400251,0.385107193390208,0.572774263319552,0.728321710996663,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.1,0.475048004599616,0.47444612511923,0.226918675209374,0.380583496161763,0.569460737731796,0.725502518850064,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.2,0.471142680832743,0.470348323317187,0.223230304602264,0.376295607960519,0.565710711107171,0.722658404749113,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.3,0.467243812804008,0.466042915300348,0.219788206570383,0.372190996147088,0.561944450793068,0.720102708773228,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.4,0.463351895152476,0.461786437390758,0.216488183508696,0.367951960931087,0.558316108276529,0.717444062766447,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.5,0.459467417580017,0.457476410803665,0.212933235390636,0.363599402705262,0.554675904140127,0.714892175084125,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.6,0.455590864612824,0.453372216563686,0.21000306098747,0.359320709046018,0.551109747188545,0.712428801954697,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.7,0.451722715370069,0.448994823531544,0.206213146875056,0.355259519821067,0.547015170948696,0.710045297338003,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.8,0.447863443339899,0.445019982768773,0.203303516927238,0.350852647862947,0.543131710011013,0.707662178923618,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
8.9,0.444013516162935,0.440714132447829,0.200046663480809,0.346586979787933,0.539372630046383,0.704718804420988,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9,0.44017339542345,0.43662237639909,0.196746116678025,0.342517044536236,0.535493830339219,0.702091699788935,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.1,0.436343536448369,0.432300447008312,0.193484860763462,0.338325567273888,0.53167500047165,0.699227519823745,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.2,0.432524388114213,0.428064742038356,0.190365902873734,0.334102038074081,0.527540589286639,0.696340430231837,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.3,0.428716392662111,0.423928863621714,0.187501701347105,0.329936980476235,0.523641539033855,0.693640066723984,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.4,0.424919985520968,0.419770079100582,0.184347309760348,0.325743876389099,0.519789812772324,0.690660556052292,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.5,0.421135595138884,0.415875836358994,0.181148983287372,0.321819219264452,0.516261196175407,0.688144713177868,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.6,0.417363642822871,0.411678625584305,0.178256053957024,0.317561108710989,0.512590090879887,0.685386455504939,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.7,0.413604542586941,0.407737314803996,0.174973423425588,0.313651072706136,0.50857709951494,0.682374970766955,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.8,0.409858701008574,0.403729957084343,0.171918165140719,0.309760680263607,0.504628386874706,0.679255953429325,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
9.9,0.406126517093618,0.399622197271081,0.169282566598674,0.305844311323275,0.500639058485721,0.676207898562838,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10,0.4024083821496,0.395804294314206,0.166341005941296,0.302052044529513,0.496589259431447,0.673077390690944,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.1,0.398704679667456,0.391877658504159,0.163656303727207,0.298320965165373,0.492836799006602,0.670215855758069,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.2,0.39501578521165,0.387764041930729,0.16070066240209,0.2943858494264,0.488822208492477,0.666925886619549,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.3,0.391342066318657,0.383761728978672,0.158120354421524,0.290808536954631,0.485021985022408,0.664474483745685,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.4,0.387683882403751,0.379748308626869,0.155315604011917,0.287130012897449,0.481069037265241,0.661279288929223,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.5,0.384041584676047,0.375840464859234,0.15279251924879,0.283250075872983,0.477079569297046,0.658523643167596,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.6,0.380415516061722,0.371894632530262,0.15032416686921,0.279376494612075,0.473281895143135,0.656337443218489,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.7,0.376806011135334,0.367765752198937,0.147366783993205,0.275568020222875,0.469267714706776,0.653613758707495,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.8,0.373213396059142,0.36390331591574,0.145115180682304,0.271771851025051,0.465518799894796,0.651118833926521,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
10.9,0.369637988530323,0.35999595339761,0.142562187445391,0.268024137457755,0.461786127973534,0.648188519863199,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11,0.366080097735982,0.356250081758602,0.14032566191437,0.264419068192758,0.458019766250276,0.645031164312953,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.1,0.362540024315816,0.352361915428704,0.137783828413115,0.260974141652548,0.45432632516176,0.641967053856658,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.2,0.359018060332316,0.348445517208619,0.135106351385837,0.257421364457782,0.450260084062552,0.639100489851873,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.3,0.355514489248356,0.344525689297751,0.132584896251635,0.254131387461812,0.446434392301722,0.636458870710534,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.4,0.35202958591203,0.340707403315171,0.130046981983234,0.250668186583603,0.442456367234057,0.633898584245014,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.5,0.348563616548579,0.336981461836339,0.127699688101449,0.247171066800187,0.438951295312438,0.630828650472055,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.6,0.345116838759246,0.333105318684446,0.125294550338203,0.243900187031559,0.434873177020741,0.627855269578306,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.7,0.3416895015269,0.329310567246142,0.123145857568909,0.240548902920935,0.430966144828036,0.624792948047509,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.8,0.338281845228247,0.325442991060545,0.121146268225453,0.237265966115728,0.427016163579332,0.621973460572754,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
11.9,0.334894101652457,0.321795955400296,0.118929879179137,0.23391355742243,0.422790686295818,0.618907176166523,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12,0.331526494026033,0.318303123400022,0.116810525599926,0.230774007107189,0.418795326468523,0.615962462030988,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.1,0.32817923704372,0.314505286461104,0.114460071981498,0.227374858293336,0.415003349322972,0.613150624717357,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.2,0.324852536905283,0.310794646296182,0.11246989531228,0.224099323055761,0.411151582595869,0.610460412154636,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.3,0.321546591357954,0.307174792741786,0.110320190088207,0.221016685594667,0.407599820387082,0.607694730075568,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.4,0.318261589744358,0.303564481824634,0.108118740153615,0.21781073032956,0.403864269246546,0.604866066740465,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.5,0.314997713055716,0.299923117769412,0.105958178260655,0.214634414281176,0.400237277129634,0.602022574987346,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.6,0.311755133990146,0.296326741958995,0.103939174759768,0.211676365953261,0.396806259488653,0.598788735563827,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.7,0.30853401701584,0.292661249479996,0.101893666496017,0.208519866705037,0.393197597406684,0.596025665220995,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.8,0.305334518438938,0.289115623007859,0.0997820498679931,0.205464927725322,0.38975540074154,0.592898358865186,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
12.9,0.302156786475891,0.285604844357994,0.0977385039341988,0.202533248201361,0.38604694585198,0.590378207288065,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13,0.299000961330117,0.282167085936738,0.0957952890655225,0.199415239927241,0.382697168517683,0.587730982675506,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.1,0.295867175272751,0.27877351915849,0.0939951407212284,0.196688560350352,0.378970812180912,0.584686749227364,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.2,0.292755552727294,0.27535897207934,0.0920690363320981,0.193796677790946,0.375215642357457,0.581706181502759,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.3,0.289666210357961,0.271971779838831,0.0901815421080844,0.190964991947781,0.371734042130893,0.578613986599414,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.4,0.286599257161537,0.268631010830791,0.0883503199572022,0.188023494838317,0.368018152824603,0.575800476196893,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.5,0.283554794562546,0.265244271474486,0.0866889492060511,0.185232687247447,0.364495416058822,0.573006417839149,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.6,0.28053291651154,0.262069815612395,0.0851747586187236,0.182473204400468,0.360963901117325,0.57009239971999,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.7,0.277533709586328,0.258986920740053,0.0834076967570851,0.179781564506144,0.357506275463707,0.56710425357613,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.8,0.274557253095944,0.255499286461095,0.0815537962696381,0.177045695141876,0.354111255327779,0.564012202597995,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
13.9,0.271603619187187,0.252198476786589,0.079943876240751,0.174429666378387,0.350593478855332,0.560800347914251,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
14,0.268672872953538,0.249143798629813,0.0782614997360986,0.171805303636296,0.34708697602004,0.557554113195917,FALSE,TRUE,TRUE,"Livzon COVID-19 IgG IgM lateral flow"
0.5,0.916604725432515,0.924680924759963,0.802101389229424,0.894197160865853,0.949328976494345,0.979462372569325,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
0.6,0.916823387099781,0.924833377555391,0.803632734164315,0.894701508076772,0.949221881242378,0.979246249133168,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
0.7,0.917025420828385,0.924919330115677,0.804192866377906,0.895012634337858,0.949323266373832,0.979098938441387,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
0.8,0.917210890685452,0.924980975601923,0.804608283147366,0.895398494302786,0.949287356508566,0.979070712410351,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
0.9,0.917379861477702,0.925281828890104,0.805618687514885,0.895827221495534,0.949364006922093,0.979143026798046,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1,0.917532398489039,0.925625170733333,0.806926699320852,0.896048240862088,0.949347694185188,0.979127730092162,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.1,0.917668567242445,0.925806907424489,0.807002305165203,0.896133359186618,0.94935803795064,0.979077549396383,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.2,0.917788433286622,0.926031744948688,0.807182144474348,0.896395848380132,0.949360949683706,0.979106924531712,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.3,0.91789206200761,0.926160235861867,0.80762166861852,0.896429541746967,0.949431475198624,0.979203790640131,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.4,0.917979518465493,0.926389383016791,0.808214710376737,0.896837371365914,0.949444894070079,0.979062866254469,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.5,0.91805086725615,0.92643667585215,0.808021303796233,0.896708244255749,0.949566105074374,0.979001278797167,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.6,0.918106172397868,0.926583418891224,0.807412797501418,0.896719428468169,0.949779971816145,0.978951294305885,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.7,0.918145497242511,0.926812439147468,0.807780469785566,0.896685453577419,0.949993701309937,0.978945227727536,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.8,0.918168904410854,0.926831714912764,0.806899631301328,0.896561160594093,0.950063418439181,0.979081335586526,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
1.9,0.918176455751539,0.92693820980559,0.806119043518178,0.896571638772602,0.950206729468521,0.979081717812848,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2,0.918168212323047,0.926847012684151,0.805581515244956,0.896410173937834,0.950440847163687,0.979044005955952,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.1,0.918144234397985,0.926967672623536,0.804196740695643,0.896277010746056,0.950580948073854,0.979171695990708,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.2,0.918104581488886,0.927034430224358,0.802859558375506,0.896021498037993,0.950799877472121,0.979292951601892,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.3,0.918049312394655,0.927251005074031,0.801506108848173,0.895777350598942,0.951064179874449,0.979337355687735,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.4,0.917978485266714,0.927448545552369,0.800834522920194,0.895682075998607,0.951337169491372,0.979448529562796,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.5,0.917892157693834,0.927608191324974,0.799736024333311,0.895386235103581,0.951566354829176,0.979707110515515,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.6,0.917790386804548,0.927651901805248,0.798547743087728,0.895044909059757,0.95182723529254,0.979805996066534,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.7,0.917673229386025,0.927750984885825,0.796735184293828,0.894747679871196,0.952075768997231,0.979828304785739,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.8,0.917540742018162,0.927888209489247,0.794817834624578,0.894361301697769,0.952301957796609,0.980131666646559,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
2.9,0.917392981221635,0.9281018526668,0.793261807925606,0.894070391447055,0.952593415159015,0.980427342632,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
3,0.917230003618598,0.928329320157285,0.791733938058968,0.893798260698693,0.95280750628488,0.980606537168481,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
3.1,0.917051866104621,0.928410690347492,0.789508586893256,0.893461643563578,0.953108197059713,0.980814894677065,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
3.2,0.916858626030484,0.928527132692057,0.787505577232582,0.892988827568636,0.95334354216572,0.981249757792137,FALSE,TRUE,FALSE,"Luminex xMAP for spike and nucleocaspid (Los Angeles study used RBD portion)"
