"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","testName"
10.8,0.746726855949119,0.75846992029939,0.530654632900654,0.68895967883561,0.81701404096082,0.898909443297956,NA
10.9,0.74481166777077,0.756694857443724,0.525792149084681,0.686120475159417,0.816084974487848,0.899107567210082,NA
11,0.742889114645595,0.754862111714106,0.520857102297836,0.683322622531325,0.81524061620339,0.899122389985513,NA
11.1,0.740959321361224,0.753136197326547,0.515917981322863,0.680544808517594,0.814357515807895,0.899137210827404,NA
11.2,0.739022414242134,0.751390192317395,0.510975748696225,0.677733065416737,0.813418420308865,0.899198259223993,NA
11.3,0.737078521094913,0.749548034294042,0.505846078551694,0.674875736668963,0.812432834503957,0.89921107407368,NA
11.4,0.735127771152894,0.747825131129562,0.501089076461571,0.672133032983469,0.811487436539912,0.899223886942654,NA
11.5,0.73317029502024,0.746037737201665,0.496240915201736,0.669397043211795,0.810566804951744,0.89920751189538,NA
11.6,0.731206224615528,0.744269536838899,0.491159097024243,0.666528765035933,0.809667209075185,0.899222396522402,NA
11.7,0.729235693114893,0.742562118368946,0.486251727548521,0.663631258774795,0.808741538594554,0.899266451511657,NA
11.8,0.727258834894802,0.740764266726188,0.481297281628908,0.660764777934431,0.807654464930881,0.899240902596661,NA
11.9,0.725275785474502,0.738966014668588,0.476374167621445,0.657834470118497,0.806612919345994,0.899255122501392,NA
12,0.723286681458217,0.737024340581062,0.471540591330296,0.654861104642866,0.805697746854267,0.899267094951718,NA
12.1,0.721291660477133,0.735196778730996,0.466613341560751,0.651841523538604,0.804798983967941,0.899285312941278,NA
12.2,0.719290861131251,0.733333949149864,0.461882267643505,0.648775314664343,0.803908689608292,0.89933649096416,NA
12.3,0.717284422931138,0.731476338472706,0.45680672570349,0.645734150211814,0.802930625720049,0.899314346882118,NA
12.4,0.715272486239657,0.729626762791568,0.451874408342355,0.64291543448518,0.801936249753655,0.899329336189251,NA
12.5,0.713255192213707,0.727631573521924,0.446888097575573,0.639882330738263,0.800973697245571,0.89936179127617,NA
12.6,0.711232682746046,0.725716567557088,0.442059502838705,0.636954185316796,0.800021950832823,0.899392232139182,NA
12.7,0.709205100407232,0.723823979806336,0.437219413385867,0.634015555660294,0.798872529420001,0.899374202034001,NA
12.8,0.707172588387744,0.721866765561299,0.432349129212966,0.63109435600423,0.797965408793664,0.899388869482698,NA
12.9,0.705135290440329,0.720069928610167,0.427531229392333,0.628015433814166,0.796944997109107,0.899403259451327,NA
13,0.70309335082262,0.718139180218329,0.422834641303941,0.625087573450248,0.796094201552636,0.899418439690625,NA
13.1,0.701046914240074,0.716321896845525,0.418093113207378,0.622052854069873,0.795030577214584,0.899433221899602,NA
13.2,0.698996125789281,0.714231593185521,0.413460650799033,0.618956991055734,0.793961219898343,0.899448002178828,NA
13.3,0.696941130901674,0.712261491062585,0.408577167980597,0.615855613709378,0.792918753653932,0.899531968629536,NA
13.4,0.694882075287699,0.71033792029646,0.403714125462154,0.612764440006484,0.791992385474719,0.899565433928895,NA
13.5,0.692819104881472,0.708359200050276,0.399217479941384,0.609723933071516,0.791034305516977,0.899655858495227,NA
13.6,0.690752365785975,0.706377471898394,0.394770890142652,0.606791185544056,0.790033535350464,0.899747895941717,NA
13.7,0.688682004218812,0.704513955483469,0.390210994784121,0.603763685381503,0.788984934763179,0.899942721222803,NA
13.8,0.68660816645859,0.702616273926016,0.385843779854994,0.600670823189385,0.787974932268395,0.900029170694038,NA
13.9,0.68453099879192,0.700643288435161,0.381309753370308,0.597589727514206,0.78690977348705,0.900064840291341,NA
14,0.682450647461113,0.698616875370796,0.37669134816931,0.594504288486878,0.785832645856634,0.900015502451389,NA
0.5,0.837374496716108,0.850223872366787,0.670423698540658,0.802594544060737,0.885252805102423,0.935871595243838,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
0.6,0.83401339488182,0.846430773863561,0.667391455748443,0.798794106035716,0.881854896341759,0.933018540288416,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
0.7,0.830568978108697,0.842564540263842,0.664816328217834,0.79509707176732,0.878431691533024,0.930567204451305,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
0.8,0.827040077673437,0.838855543267801,0.661428283695312,0.790941284505574,0.875124017182827,0.927720149981927,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
0.9,0.823425599318334,0.835218699462535,0.658204083351072,0.786613855136973,0.87188436479241,0.925135784889689,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1,0.81972453186503,0.831410732160056,0.654376851015255,0.782669040208791,0.868594645568647,0.922704174364657,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.1,0.815935956096909,0.827282181487278,0.650278157285639,0.778422661322198,0.865168717815689,0.920498111365341,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.2,0.812059053860723,0.822924364834801,0.645205389133362,0.774123009402233,0.861586077541933,0.917962941470385,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.3,0.808093117329266,0.818779524236295,0.640935137945026,0.769145426650098,0.858125252774674,0.915415612124883,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.4,0.804037558357759,0.814435281591232,0.637553196172636,0.764503632568637,0.854430897871229,0.913294951154125,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.5,0.799891917857371,0.810095950924216,0.632925293634564,0.759799744131058,0.850754591293553,0.910740722316293,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.6,0.795655875100064,0.805649923072088,0.62839690893002,0.754529361414004,0.847236897070668,0.908302366646331,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.7,0.791329256859978,0.801194366102645,0.62246206701448,0.749127364644921,0.843641807964645,0.905761172032103,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.8,0.786912046288086,0.796663709970403,0.617309812379035,0.743849775571881,0.840192482044067,0.903408091523224,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
1.9,0.782404391409202,0.791909561176528,0.611532951843443,0.738440267541636,0.836554414905827,0.901047024127271,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2,0.777806613123872,0.787145460501153,0.603529728938341,0.73308456217162,0.833174975069086,0.898798417743221,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.1,0.773119212592641,0.782472652040909,0.596840472780712,0.727500247923028,0.829559282811729,0.896262280805917,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.2,0.768342877877033,0.777710580947494,0.589462498990454,0.721770922455317,0.825993632233689,0.893948912986186,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.3,0.763478489710715,0.772910994959328,0.582932995625188,0.715923317081141,0.822260022164567,0.892008760958997,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.4,0.75852712627612,0.767551269359616,0.575602171135775,0.709779384072204,0.818589086239431,0.890245595983188,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.5,0.753490066866775,0.76246176395064,0.567690161303753,0.703147115733132,0.814788170261835,0.888465027600934,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.6,0.748368794323877,0.757184336438868,0.558657369340961,0.696006082876066,0.811097386128812,0.88671389127011,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.7,0.743164996147739,0.751784180290033,0.549711507772471,0.689381456935843,0.807149086790315,0.884991830146339,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.8,0.737880564200564,0.746686246327594,0.541559889751901,0.682462145499554,0.803465571552,0.883020145861091,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
2.9,0.732517592936624,0.741255639609762,0.532529542038442,0.675036013970757,0.799736848820135,0.881414057179316,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3,0.727078376118973,0.73598024047237,0.524045209413892,0.668078430814124,0.795921529430869,0.879553498145836,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.1,0.721565402007821,0.730849259188601,0.514891426438548,0.661175206846215,0.792747867402073,0.877713528057758,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.2,0.715981347033711,0.72536633307706,0.50410796883362,0.653956602653913,0.789247377268444,0.875961811588734,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.3,0.710329067997716,0.719829013006783,0.493478869223075,0.646629833271885,0.785427005215562,0.87427812639118,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.4,0.704611592869575,0.714415912124631,0.482823653446749,0.638640333552573,0.781566940113307,0.872972015316279,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.5,0.698832110281857,0.708715513896688,0.471101988703311,0.630908283333129,0.777651939263146,0.871592966641065,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.6,0.692993957842389,0.703057722560685,0.460754799195865,0.623430142952528,0.774175233708082,0.870570643979301,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.7,0.687100609407393,0.697387448099751,0.450026468212891,0.615304098337092,0.770439501193984,0.869154230552707,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.8,0.681155661473045,0.691857367572541,0.438629071713765,0.607249731554831,0.766591722966611,0.867815145791619,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
3.9,0.675162818853306,0.686274572675068,0.426565590101997,0.599134267410671,0.762779566721282,0.866767702342761,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4,0.669125879816623,0.680336388397811,0.414388130339867,0.590992705057032,0.75902314427797,0.865708294322177,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.1,0.66304872085405,0.6747003826861,0.401743868873965,0.582079462329675,0.755383851685056,0.864765095036462,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.2,0.656935281246945,0.668552034076882,0.388965505612378,0.57348532590852,0.751355069406497,0.863816438179975,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.3,0.650789547594561,0.662552014513744,0.377645037792936,0.564729221407329,0.747725514409782,0.862759835076812,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.4,0.644615538451413,0.656335767492974,0.364622385389292,0.556020245209738,0.743716560105269,0.862150914250163,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.5,0.638417289212061,0.650598596047205,0.35377184471689,0.547377607826485,0.739887525213288,0.861529715238996,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.6,0.632198837367639,0.644333483194986,0.342377335961963,0.538554113447728,0.736032871242909,0.860681747799708,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.7,0.625964208244623,0.638083773408629,0.331792313053441,0.529478260488198,0.732396232467615,0.859806988424301,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.8,0.619717401322401,0.631977027906969,0.32038386844603,0.520214347379432,0.728352292446552,0.859088859572451,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
4.9,0.613462377212442,0.625734692034204,0.308309810079049,0.511673316866849,0.724500880930655,0.858653615608744,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5,0.60720304536851,0.619320179443023,0.297277662262922,0.502985657502026,0.720345239684769,0.858267100750875,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.1,0.600943252584482,0.612812719351906,0.286694454490778,0.493806348107402,0.715992883070918,0.857774070352049,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.2,0.594686772324019,0.606879996437204,0.275809572515354,0.484711591602533,0.712390390464751,0.857445748254584,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.3,0.588437294914711,0.600182031750112,0.265602247405946,0.475423278257778,0.708947589752699,0.857106039542461,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.4,0.582198418628311,0.593997876272405,0.255909890188649,0.466092686301259,0.705061207752755,0.856587603961681,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.5,0.575973641658478,0.587527225228377,0.245896558606716,0.45711774181669,0.700906663224178,0.856438666200365,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.6,0.569766354997965,0.581145266429352,0.235135530985591,0.448330003561911,0.697285209691515,0.856409723789665,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.7,0.563579836208573,0.574754999136495,0.225447836199996,0.439421077452725,0.693621312833818,0.856319000754407,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.8,0.557417244069374,0.568001339578501,0.215255945887225,0.430706394102124,0.689744316019154,0.856272222928526,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
5.9,0.551281614081809,0.561476393670746,0.205612653071615,0.421703015162477,0.686158181002671,0.856122193864669,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6,0.545175854804144,0.554724648264035,0.196238753222477,0.412484863219441,0.682321065508005,0.856211415047718,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.1,0.539102744982598,0.547649412715625,0.187828506869241,0.403369042157049,0.678386071123087,0.855751555905632,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.2,0.533064931442072,0.54098335258557,0.179479459287088,0.394091260850255,0.673967083324591,0.85548323077637,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.3,0.527064927695812,0.53413405279091,0.171901556477924,0.385839739132167,0.670016170777514,0.855381413820046,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.4,0.521105113230576,0.52763420147501,0.163409414926414,0.376754777797313,0.665179037683584,0.855449862329695,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.5,0.515187733421785,0.521527206002957,0.155986107990663,0.368189923964893,0.660849387454485,0.854633739333134,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.6,0.509314900031743,0.515126454951546,0.149120805495523,0.359712477791973,0.656987256223121,0.854709389248444,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.7,0.50348859224323,0.508270201443623,0.142525284674778,0.35139203641706,0.653053346257744,0.854480603756935,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.8,0.497710658180589,0.501651632155113,0.135830045251863,0.342887317458311,0.648798912060611,0.854256052289748,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
6.9,0.491982816870707,0.494943760690601,0.129372197418064,0.33496508226857,0.64439087228714,0.853912609982575,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7,0.486306660597078,0.488116805488095,0.123231825300255,0.326370948122217,0.640482250325168,0.853859766512359,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.1,0.480683657601269,0.481434421907933,0.117242802280479,0.318032936952888,0.636070391093963,0.854029659049694,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.2,0.475115155087657,0.474599355388453,0.111553332320402,0.310287187546208,0.63180959355148,0.854027286291039,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.3,0.469602382489059,0.467885867628218,0.105994458292121,0.302180419037766,0.627558580505611,0.854390165325959,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.4,0.464146454952938,0.460798210551035,0.100611859582078,0.294412878593313,0.622997458921258,0.853933291328493,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.5,0.458748377010083,0.453974293943603,0.0954342912705635,0.286710697430092,0.61874999323062,0.853950092501683,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.6,0.453409046390019,0.447602017041156,0.0911631644319008,0.279116129017415,0.614651649056092,0.853820675331857,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.7,0.448129257949863,0.441157898851841,0.0867898821631706,0.271551868610944,0.6113873343831,0.853613771493001,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.8,0.442909707685863,0.434469759361066,0.0823524479651847,0.264330533383772,0.607001341691707,0.854255977332336,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
7.9,0.437750996799366,0.428110232357783,0.0781427700198677,0.257235021810402,0.603158601746538,0.853943493253941,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8,0.432653635791512,0.421610281833907,0.0741513323029686,0.250074724041105,0.59893712264628,0.854693426991095,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.1,0.427618048563374,0.414870545362336,0.0702837929269703,0.243562777425814,0.594590164559569,0.85502995251062,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.2,0.422644576500726,0.408645660430013,0.0665398763765672,0.236498254991707,0.590498220673328,0.855782407763632,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.3,0.41773348252488,0.401944625970894,0.0631150624261422,0.229691186756958,0.58654475922196,0.856268118281025,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.4,0.412884955093272,0.395561726168638,0.0600326383142934,0.223305448406515,0.582714987581692,0.856575480527582,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.5,0.408099112135569,0.389050366170183,0.0569164772655959,0.21680302684067,0.578203739063838,0.857123913488606,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.6,0.403376004913009,0.382387958326939,0.0538285812171619,0.210298907357341,0.574748750168186,0.858015186285512,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.7,0.398715621790533,0.376107139181747,0.0508571324826797,0.204040618991991,0.570662912144994,0.85820911080083,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.8,0.394117891912962,0.36945659614771,0.048010884848415,0.197740976768988,0.566265872580025,0.858092625890831,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
8.9,0.389582688778008,0.363058672641615,0.0454598264910479,0.191775989205776,0.56196558418404,0.858165172208413,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9,0.38510983370035,0.356597435015164,0.0430079454939265,0.185850096458616,0.557775221238153,0.858911434642868,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.1,0.380699099162285,0.350121986900286,0.040767558679487,0.179915735013252,0.553145652630101,0.859000226970636,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.2,0.376350212047616,0.343898233483907,0.0386391970908473,0.174489195361348,0.549058403197298,0.859246689301826,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.3,0.372062856756488,0.338021879537697,0.0365018828973902,0.169180926678886,0.54495094695218,0.859404234398379,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.4,0.367836678199804,0.331944751060138,0.0345421196184601,0.163868039070701,0.540272160093971,0.860437917646046,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.5,0.363671284672673,0.32602007291195,0.0327287773409659,0.15892235878002,0.536330775946367,0.860364736526771,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.6,0.359566250607036,0.319996801967349,0.0309692561746184,0.15388359561511,0.532074280351859,0.860566242345152,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.7,0.355521119204273,0.313972333241218,0.0292739114894355,0.148904767092289,0.527978433934372,0.860516057849942,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.8,0.351535404949095,0.308706695396602,0.0276660440369002,0.144456287995257,0.524166968801931,0.861078588077184,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
9.9,0.347608596006509,0.302900060155278,0.0261498776501757,0.139778994549649,0.520128934849146,0.86149737121218,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10,0.343740156504024,0.297118043312391,0.0247300037588129,0.13518866009297,0.515922332205679,0.862020012982539,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.1,0.339929528701585,0.291651053121667,0.0232674528349801,0.130955058060301,0.511278652072665,0.862779308164902,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.2,0.336176135051995,0.286406638385149,0.0219916411664945,0.126882646350376,0.507798854976175,0.863253503066851,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.3,0.3324793801548,0.280988074828034,0.020690314659616,0.12273008477736,0.503880502973022,0.863333764621651,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.4,0.328838652606779,0.275516423965391,0.0195592842279031,0.118760947285138,0.499769352606729,0.863359603407557,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.5,0.325253326752317,0.27006711365072,0.0184372478542301,0.114808923643196,0.49515999182549,0.863867258333475,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.6,0.321722764337016,0.264903140918399,0.0173483835835231,0.11108500802177,0.491218008318541,0.864171453722815,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.7,0.318246316067989,0.259493809953122,0.0163625021094927,0.107428507451985,0.487507706203783,0.864897182362489,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.8,0.314823323084292,0.253989701871733,0.0154397040789408,0.10384808537353,0.483064425984676,0.864909443065474,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
10.9,0.311453118340964,0.249093954891187,0.0146079868347946,0.100360963260262,0.478874199605389,0.865311990017986,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11,0.308135027910163,0.244044181734545,0.0138186919643492,0.0968723490494463,0.474797314839612,0.865308212346733,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.1,0.304868372202817,0.239172302409562,0.0130706453246212,0.093405148356021,0.470755782730399,0.86555919708099,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.2,0.301652467114201,0.234200588635852,0.0122828467189131,0.0902639711318074,0.466228116755801,0.865836481551814,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.3,0.298486625096788,0.22909982547178,0.0115426363742784,0.0872747477806629,0.461594920744922,0.866029156690461,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.4,0.295370156163651,0.224165371817862,0.0108991829653815,0.0843796490886592,0.457006205854041,0.86636964926067,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.5,0.292302368825622,0.219327889195867,0.0102460313477307,0.0814171371511843,0.452289119813636,0.866888940308815,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.6,0.28928257096536,0.214638640405915,0.00966550985895035,0.0785612211031419,0.447952903221562,0.86769191668224,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.7,0.286310070651334,0.210122636043586,0.00914722816239292,0.0759332002699272,0.443736485615835,0.868027825646991,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.8,0.283384176894719,0.205599054506054,0.00865652778742827,0.0732012258489079,0.440298380185941,0.868372463093354,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
11.9,0.28050420035203,0.20122162637167,0.00816445738412799,0.0707589199483604,0.435472461899524,0.869111474379671,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12,0.277669453976294,0.19674986575856,0.00768717283332745,0.0683192188717989,0.431276973527809,0.869278719625776,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.1,0.274879253619397,0.192436039593519,0.00722600537106883,0.0659802140753313,0.427139842352219,0.870098700937576,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.2,0.272132918588207,0.188095017147416,0.00683329134528666,0.0635563702481243,0.423231537404716,0.870469611036637,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.3,0.26942977215694,0.184353482440128,0.00647055979895175,0.0613714421102876,0.418709247818132,0.870678815214908,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.4,0.266769142038133,0.180460790252628,0.0061249349786985,0.0592479502013225,0.41481092499882,0.870780682790957,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.5,0.264150360814537,0.176505621513015,0.00578766106076619,0.0571392053150191,0.410896365054159,0.871303267865753,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.6,0.261572766334082,0.172654288206041,0.00544104488056166,0.0551272633617141,0.406708799835774,0.872050631977118,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.7,0.259035702070038,0.16873517620312,0.00512408309087525,0.0532327591569552,0.402089982368265,0.87228919708853,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.8,0.256538517448359,0.165024984778741,0.00486217017421124,0.0514069954799944,0.398328619876984,0.872712834141499,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
12.9,0.254080568144125,0.161334952378813,0.00457235673412396,0.0495202685300177,0.39433287310423,0.873139713005566,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13,0.251661216348915,0.157706273300814,0.00432266243169741,0.0476749692211259,0.390492675671012,0.873593898443929,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.1,0.249279831010839,0.153965208107767,0.00406900310557867,0.0458999927341599,0.386630379709236,0.873987459456976,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.2,0.246935788048903,0.150457402419037,0.00383038161915585,0.0442725627707559,0.383193970492364,0.874363410857649,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.3,0.244628470543278,0.147044499924189,0.00362109822828155,0.0426535268085355,0.379344396768404,0.874958251600096,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.4,0.242357268902967,0.14375656243949,0.00341879054049907,0.0410065022004203,0.375316970330388,0.875121114742521,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.5,0.240121581012321,0.140366760234731,0.0032222217169746,0.0395957862713409,0.371256086161672,0.875507173945455,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.6,0.237920812357726,0.13722079063565,0.00304045396271401,0.0381675403976966,0.366928449337931,0.875883948253743,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.7,0.235754376135783,0.133821051555353,0.00288520839080594,0.0367508867064125,0.362780847083024,0.876127067129937,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.8,0.233621693344167,0.130541624050493,0.00271699726699998,0.0354047631326176,0.359274837597951,0.876119174104164,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
13.9,0.231522192856349,0.12770201871947,0.00255777656962356,0.0341030351596803,0.355711748534611,0.876189016930888,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
14,0.229455311481259,0.124640245383633,0.0024089578570281,0.0329239955363903,0.352249540501152,0.876489932820745,"Abbott Alinity i SARS-CoV-2 IgG nucleocapsid"
0.5,0.901258045037799,0.913656230617984,0.750309583483636,0.875188730119731,0.941518937946741,0.97750406680715,"Abbott Alinity SARS-CoV-2 IgG II Quant"
0.6,0.902397334630925,0.914623176463458,0.754486088650503,0.876962220784627,0.941995290698427,0.977579717503187,"Abbott Alinity SARS-CoV-2 IgG II Quant"
0.7,0.903516366503935,0.915506034850041,0.758364887551895,0.878443283629602,0.942484157635093,0.977606715612108,"Abbott Alinity SARS-CoV-2 IgG II Quant"
0.8,0.904615341774368,0.916397411020067,0.761172959976612,0.879788297037595,0.94300513333116,0.977683851767997,"Abbott Alinity SARS-CoV-2 IgG II Quant"
0.9,0.905694467456414,0.917241849340617,0.764277271129916,0.881131748812289,0.943468542176069,0.97760800970684,"Abbott Alinity SARS-CoV-2 IgG II Quant"
1,0.906753955954999,0.918127093088404,0.767760163963333,0.882500735729176,0.943995943669586,0.977685031805388,"Abbott Alinity SARS-CoV-2 IgG II Quant"
1.1,0.907794024571325,0.918981021108399,0.770967967089612,0.883822808102625,0.944364560950915,0.977750002021749,"Abbott Alinity SARS-CoV-2 IgG II Quant"
1.2,0.90881489502084,0.91980672023178,0.773075341447015,0.885103268154118,0.944901487017573,0.977829373224796,"Abbott Alinity SARS-CoV-2 IgG II Quant"
