"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","N","S","RBD","testName"
11.3,0.628595948182323,0.649473572086654,0.245298765569719,0.505244744988725,0.770244665704533,0.911616042277466,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
11.4,0.626562881933859,0.647656853587783,0.241799701272277,0.501954572833347,0.769334114996719,0.911779608566327,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
11.5,0.624530653472972,0.645728324864203,0.238662308941126,0.49908797981604,0.76837504610678,0.911758282876173,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
11.6,0.622499426106848,0.643553452641706,0.234841040693875,0.495691537852879,0.767636643715462,0.91157723718904,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
11.7,0.620469361427589,0.641945352790187,0.230567195452577,0.492180702532038,0.766663897923317,0.911767098862389,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
11.8,0.618440619263649,0.639936174843713,0.22713420485081,0.488651758299115,0.765393485189027,0.911987622440103,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
11.9,0.616413357633529,0.638151468924919,0.223877343284048,0.48553108736902,0.764479910497961,0.91238377549028,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12,0.61438773270171,0.635860863267212,0.220499444081673,0.482229573489451,0.76326765010763,0.9127247355623,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.1,0.612363898736811,0.633836121204202,0.216960139041647,0.479497901525821,0.7625073389607,0.912946458270116,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.2,0.610342008071977,0.632032800824817,0.213079568003681,0.476952599732593,0.761798971367066,0.913336549683736,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.3,0.608322211067473,0.629819978217017,0.209858188046047,0.473428883330781,0.760984203318425,0.913576839780872,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.4,0.606304656075467,0.627619729435795,0.207295899499861,0.469905598450285,0.759883304168005,0.913818016613005,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.5,0.604289489406982,0.625368490570824,0.203496412486566,0.466423763228335,0.758772012312633,0.913921196694585,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.6,0.602276855301005,0.623174965288141,0.200265063443053,0.463404240682508,0.757849181572051,0.914109782969449,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.7,0.600266895895709,0.620933804554701,0.196622311642484,0.459988048975537,0.756986203448937,0.914583983739694,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.8,0.598259751201779,0.618848157746298,0.193556126649159,0.456709790850479,0.756018340434507,0.914828646328525,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
12.9,0.596255559077802,0.61640387261679,0.1900576426235,0.453612433394356,0.754994579482677,0.914878686517646,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13,0.594254455207697,0.614119579190233,0.186441818057729,0.449913171997788,0.754196686965458,0.915198535661456,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.1,0.592256573080145,0.612272997693562,0.183035059183356,0.446915590677015,0.753025527612901,0.915351140460435,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.2,0.590262043969982,0.609926624306113,0.180003359669806,0.444223539257353,0.752334314682556,0.915493558103341,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.3,0.588270996921533,0.6075607496147,0.176894978411133,0.440884549421548,0.751177128312096,0.915659909802583,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.4,0.586283558733831,0.605508060906921,0.174115129106425,0.437764701188111,0.750222582628472,0.915717349135634,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.5,0.58429985394769,0.603323001436896,0.170787755604514,0.43492022924194,0.749088929108861,0.915932546048111,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.6,0.582320004834596,0.60134680853375,0.167337288080869,0.431875188864605,0.748123242382262,0.916109176431726,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.7,0.580344131387358,0.59934864915135,0.164319300018972,0.428199527430824,0.747123481133225,0.916263927061528,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.8,0.578372351312497,0.597297284262002,0.161874060428002,0.425453503429372,0.746082290926541,0.916459119762621,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
13.9,0.576404780024313,0.595072609047791,0.158888656105069,0.4222153682424,0.744942905853955,0.916822462317524,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
14,0.574441530640591,0.592953943825853,0.156212635764881,0.41892744864135,0.743992191522091,0.917088398960932,FALSE,FALSE,TRUE,"Siemens Advia SARS-CoV-2 IgG anti-RBD"
0.5,0.891031751872363,0.900291754455492,0.762355692415389,0.867727870616965,0.92639323645162,0.961355536675913,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
0.6,0.89185123305815,0.90085388274742,0.766118989896079,0.868654027338177,0.926535868048523,0.960974068229332,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
0.7,0.892643845883872,0.901395728633095,0.770161748333576,0.869703021130112,0.926686826126502,0.960823459456541,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
0.8,0.893409708769496,0.901916491724553,0.773379633853123,0.870884615826565,0.926986197103354,0.960755867006092,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
0.9,0.894148953781813,0.902393587495682,0.776307780011803,0.871679169920033,0.927254571914623,0.960634792497268,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1,0.894861725756427,0.903043597858937,0.779966025583433,0.872478412016187,0.927542974762126,0.960583386465472,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.1,0.895548181418122,0.903547943777142,0.782695087627948,0.873583290173655,0.928005303603376,0.960848684500047,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.2,0.896208488505336,0.904152661782853,0.784679332673863,0.87440976239276,0.928430055698847,0.961025342303607,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.3,0.896842824904576,0.904681031006716,0.787185461358462,0.8749601912,0.928746066999885,0.961205736809166,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.4,0.897451377800603,0.905256078709073,0.789259207637667,0.875452697733259,0.929140521836844,0.961157869318185,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.5,0.898034342848134,0.905854441165491,0.790741710183487,0.875844580719799,0.929560022151423,0.961174978066462,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.6,0.89859192337053,0.90630760991323,0.791415263009243,0.876138003512613,0.930045178931387,0.961530892515627,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.7,0.899124329590609,0.907001199989703,0.792356964300664,0.876633622441657,0.930599957295969,0.961748528820116,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.8,0.899631777898225,0.907324866430811,0.793250865995467,0.877158348820082,0.931007206505946,0.961899732928971,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
1.9,0.900114490158684,0.907889758214647,0.79401776806233,0.877389564755365,0.931522695305473,0.962204767808323,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2,0.90057269306544,0.90851495820657,0.793454198833518,0.877806091969969,0.931948322980372,0.962639182019317,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.1,0.901006617539782,0.90910966453908,0.792773897767025,0.878197052575801,0.932434276133256,0.963154969861196,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.2,0.901416498179531,0.90970611298532,0.791480502813037,0.878712561594433,0.933146540817188,0.963536014585317,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.3,0.901802572758027,0.910065659892154,0.791899237617699,0.878735126034565,0.933745649663647,0.963976272812098,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.4,0.902165081773965,0.910704810403175,0.791718090480945,0.878937283620717,0.934319139939193,0.96437033109552,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.5,0.902504268051982,0.911393069495085,0.790827711063062,0.879209253467187,0.934932746886962,0.965046766418839,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.6,0.902820376393246,0.911830834881019,0.789506518931873,0.879405687105472,0.935507378504101,0.965464192057729,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.7,0.903113653274752,0.912273955679849,0.788893052385702,0.879413408697346,0.936330178354888,0.966220932296676,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.8,0.903384346595484,0.912947337347246,0.78781558981859,0.87945037648802,0.937088059547508,0.966892607796636,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
2.9,0.903632705467213,0.913441466781884,0.786220097931022,0.879370149180706,0.937729849297178,0.967558319071598,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3,0.903858980047274,0.913993007569692,0.783930369070449,0.879406592942652,0.93836402656244,0.968243596720495,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.1,0.904063421410408,0.914314555117283,0.782590060848486,0.879508697593953,0.939063117940175,0.969103053424809,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.2,0.904246281456484,0.914778339311265,0.782294256024014,0.879593722715287,0.939805880594676,0.96989903422291,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.3,0.904407812850741,0.915319133405415,0.779145759430319,0.879600033983718,0.94053987351616,0.970696090281316,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.4,0.904548268993097,0.915710643995351,0.776577292437418,0.879672526939531,0.941367259504965,0.97148629524912,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.5,0.904667904012944,0.916259090715681,0.773714275586262,0.879438255245927,0.942041334985386,0.972132610886562,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.6,0.904766972785889,0.916722336692157,0.770710798211901,0.879336336116454,0.942712964640366,0.973058216552308,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.7,0.904845730968858,0.917266552797728,0.768637329346173,0.879096831194588,0.94350612102176,0.973882255472747,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.8,0.904904435050086,0.917770218631926,0.765190096741643,0.8789379562792,0.944315249524704,0.974612351815513,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
3.9,0.904943342410565,0.91824752733093,0.762837855148522,0.878851965585516,0.945050140219041,0.975330199678797,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4,0.90496271139367,0.918777597545651,0.759469237462203,0.878700817254106,0.945754947679681,0.976021976050518,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.1,0.904962801379807,0.919341356925736,0.755602413808242,0.878438891417705,0.946456012889551,0.976698992696178,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.2,0.90494387286311,0.919751658392673,0.751881709865026,0.878356360112471,0.947164487415197,0.977280872050595,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.3,0.904906187527392,0.92025413854858,0.748765973631807,0.878045821687609,0.947808249626366,0.97795290706344,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.4,0.904850008318775,0.920962722929225,0.744512426287664,0.87770771831063,0.948565439956159,0.978731871837608,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.5,0.904775599512625,0.921340780793001,0.740623849248782,0.877404245583508,0.949349926467646,0.979463839277836,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.6,0.904683226772687,0.92167652763011,0.735984385969458,0.877064663219009,0.950065374937369,0.980044518445696,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.7,0.904573157200518,0.922127589485358,0.731507460851852,0.876612457103765,0.950843431621119,0.980711790692161,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.8,0.904445659373613,0.922519858208465,0.727531322290442,0.876554337217981,0.951541888012088,0.981237716317646,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
4.9,0.904301003370849,0.922904633337257,0.724003021883757,0.876342187402493,0.95222377696993,0.981788820083682,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5,0.904139460784147,0.923274950882252,0.72046303202484,0.875993483449418,0.952984793567612,0.982471521307984,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.1,0.903961304715519,0.923757147346995,0.715807176370952,0.875762236309643,0.953694072412256,0.983081727094861,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.2,0.903766809758916,0.924095634862628,0.712180835682183,0.875505700319079,0.954392966528632,0.983670232599387,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.3,0.903556251966554,0.924468320286913,0.708350134579822,0.874930164791924,0.955066510320085,0.984264359533121,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.4,0.903329908799647,0.924879309586032,0.704126405868827,0.874657379741988,0.955759932059627,0.984793702365711,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.5,0.903088059063702,0.925241226013582,0.698547895341759,0.874174435793768,0.95634460788222,0.985345150004221,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.6,0.90283098282875,0.925707312695979,0.693241295695748,0.873814505300953,0.957076923809148,0.985908911860157,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.7,0.902558961335093,0.926069337351774,0.688317096689745,0.873432966609687,0.957835662756797,0.986345411972779,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.8,0.902272276885335,0.926464422934049,0.683492256627241,0.873049187871558,0.958533476516255,0.98696173536515,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
5.9,0.901971212723608,0.926931510436873,0.677312999406152,0.872512583709681,0.959206367154716,0.987381030280004,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6,0.901656052903064,0.927379199054264,0.671604491739364,0.872114654059824,0.959820239700474,0.987857055859677,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.1,0.901327082142792,0.927837589517985,0.665735034329936,0.871459077461558,0.96048181501298,0.988272659226146,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.2,0.900984585675431,0.928223791850639,0.660635409494556,0.870872645746634,0.961080578974657,0.988721968154596,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.3,0.900628849086779,0.928568964422001,0.654777846791041,0.870382828788706,0.961712352226005,0.989057295245161,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.4,0.900260158148775,0.929092633601062,0.64938075896052,0.869955930200201,0.962276850565088,0.989517265688096,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.5,0.8998787986472,0.929423545006276,0.644322247441074,0.869594356827212,0.962826813982111,0.989903569568863,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.6,0.899485056205471,0.929785386576667,0.638909250096264,0.868930750007442,0.963378487643233,0.990286715685881,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.7,0.899079216105839,0.93020231551638,0.632888730532571,0.86839612902528,0.9639957985645,0.990600979400132,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.8,0.898661563109277,0.930581612163431,0.6262721825583,0.86827509026883,0.964623391364679,0.990957569621201,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.9,0.898232381275273,0.930961645746087,0.620091727132456,0.867717941727512,0.96515646814844,0.991223101342777,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7,0.897791953782645,0.931388222856275,0.614553670271461,0.866857508900073,0.965806186342471,0.991555182816526,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.1,0.897340562752449,0.931819059815494,0.609164374905396,0.86638268831423,0.966399484471156,0.991914959058414,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.2,0.896878489073905,0.932235143642924,0.60291981844272,0.865838744087088,0.966979980801254,0.992231456005853,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.3,0.896406012234208,0.932678954789915,0.59661688362485,0.865390042896616,0.967530527881753,0.99256322063863,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.4,0.895923410152957,0.933069555192479,0.590007161096899,0.864752908207707,0.968097781165568,0.992841768331257,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.5,0.895430959021849,0.933428327562057,0.584210157007282,0.864389984264606,0.968687236550503,0.99312122667836,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.6,0.89492893315017,0.933805610199435,0.577270935663603,0.863978061822966,0.969214854640058,0.993382815472242,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.7,0.894417604816532,0.934109216275569,0.570160505230982,0.863318781745565,0.969696076193242,0.993656306556443,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.8,0.893897244127177,0.934470887196109,0.56313743306246,0.862602313940745,0.970280185293447,0.99390812756183,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.9,0.893368118881131,0.934760349982776,0.555649885276541,0.862309595919087,0.970823832237108,0.994157761197187,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8,0.892830494442353,0.93509524169906,0.548124318094704,0.861720086203779,0.971298847080481,0.994388882920677,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.1,0.892284633618984,0.935532288733461,0.541346579142513,0.861224829204101,0.971861034342715,0.994588566727604,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.2,0.891730796549736,0.936006154513617,0.534307136657127,0.860574936969202,0.972348384463773,0.994780795655829,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.3,0.89116924059737,0.936426975116896,0.527154576887455,0.860017362057341,0.972822366943244,0.994974110041222,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.4,0.890600220249191,0.936695696886913,0.520566673753427,0.859328043399465,0.973303895248063,0.995152132844717,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.5,0.890023987024436,0.937037131015466,0.513512326163393,0.858819748129724,0.973784663110095,0.995326829922407,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.6,0.889440789388388,0.937345013323435,0.505576145081027,0.858284851624129,0.974219371904579,0.995507994741018,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.7,0.888850872673025,0.93759685821679,0.497861806322111,0.857772632954547,0.974623574038309,0.995711969945538,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.8,0.888254479003996,0.937888959033394,0.490473382108301,0.857038135312961,0.975091278931026,0.995914367368619,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.9,0.887651847233694,0.938179728501329,0.48407825480766,0.856597808613695,0.975559837942072,0.99607793181009,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9,0.887043212880174,0.938589492310684,0.477767984082389,0.85603552350927,0.975907495738591,0.996225691323101,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.1,0.886428808071705,0.938881289871409,0.473112798070501,0.855485484493601,0.976313556260617,0.996353504710494,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.2,0.885808861496672,0.939244861090557,0.465933356817106,0.854773421047058,0.976733368846699,0.996494582770897,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.3,0.885183598358613,0.939725222464508,0.458199740766956,0.853922135114427,0.977140911792944,0.996650860482831,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.4,0.884553240336148,0.940166629440618,0.449601211951394,0.853235328823027,0.977524707729085,0.996778814415456,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.5,0.883918005547572,0.940514205239502,0.441718636189465,0.853098540621237,0.977870865464568,0.996906582696869,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.6,0.883278108519889,0.940927289559835,0.434802047566109,0.852788654161536,0.978239816403909,0.997038622550287,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.7,0.882633760162092,0.941153996462238,0.428149969482997,0.852252858193179,0.97866413517915,0.997163467806223,FALSE,FALSE,TRUE,"Siemens SARS-CoV-2 Total Advia Centaur"
