"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","IgG","IgM","IgA","Total","testName"
9,0.982511256154171,0.984696581272909,0.957577537511832,0.978189583093716,0.989334761634652,0.994546767962064,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.1,0.982958538430369,0.985100937218949,0.95858203889721,0.978729736467675,0.98964146890439,0.994726546444521,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.2,0.983394316471288,0.985497049769057,0.959479021452278,0.979278454193765,0.989938970510576,0.994906270179821,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.3,0.983818882090331,0.985894789644328,0.96043576983645,0.979813342698406,0.990235183020254,0.995073413674792,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.4,0.984232520101704,0.986270633410425,0.961286518131237,0.980344868232019,0.990511115145009,0.995231354507552,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.5,0.984635508461667,0.986641349717127,0.962118422194392,0.980837352639323,0.990787364413726,0.995379324431166,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.6,0.985028118408593,0.987000706605341,0.96283468744975,0.981323257769533,0.991053693764282,0.995529636561257,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.7,0.985410614601714,0.987347320216474,0.963640620329663,0.981787384121594,0.991306988386832,0.995674249965832,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.8,0.985783255258471,0.987679350774132,0.964479913435822,0.98221812026036,0.991559209204012,0.995815781739355,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
9.9,0.986146292290378,0.988011343392503,0.965255382210098,0.982669625782261,0.991797762320198,0.995956049420917,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10,0.986499971437316,0.988329213660946,0.965887264530988,0.983100356182781,0.992037617689302,0.996082511142616,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.1,0.986844532400202,0.988630475918373,0.966655652347472,0.983527554878777,0.992266798230718,0.996206164314518,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.2,0.987180208971954,0.988935381080112,0.967446792054004,0.983943246902813,0.992488342691489,0.996328296352134,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.3,0.987507229166714,0.989231415779018,0.968180734237404,0.984335163075551,0.992707042217525,0.996449248058668,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.4,0.98782581534726,0.989523092308296,0.968812628482844,0.984736375116004,0.992914413789743,0.996569650655356,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.5,0.988136184350586,0.989802432436865,0.969543562844889,0.985127820187532,0.993120564489621,0.996682619986708,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.6,0.988438547611593,0.990084755196716,0.970171268319882,0.985513311741714,0.993313637191512,0.996790418477897,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.7,0.988733111284883,0.990353415478445,0.970852021479392,0.985882125531989,0.993505520955112,0.99689469496441,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.8,0.989020076364599,0.990614083221813,0.971518262119985,0.986229448252598,0.993695708191056,0.997000202864821,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
10.9,0.989299638802319,0.990864313159121,0.972154588145558,0.986574751115244,0.993876237122034,0.997096661446452,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11,0.989571989622969,0.991117399522988,0.972728565687934,0.986906573565106,0.994053337423617,0.997189047772818,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.1,0.989837315038748,0.991354876704026,0.973306732827554,0.987233171352706,0.99422248839802,0.997285501022543,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.2,0.990095796561055,0.991589160827007,0.973874184754709,0.987558278168805,0.994386576432467,0.997372180289536,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.3,0.99034761111041,0.991817218783062,0.974409021737636,0.98786510464274,0.994547282175231,0.997454731977941,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.4,0.99059293112437,0.992037328992738,0.975021739138306,0.988164719694233,0.994702068601194,0.997537730395678,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.5,0.990831924663438,0.992256455211496,0.975598925013634,0.988439500693429,0.994856804126981,0.997619464718154,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.6,0.991064755514974,0.992453325266059,0.976160466013906,0.988732492933726,0.995000995087953,0.997701798176838,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.7,0.991291583295101,0.992662034463998,0.976652602210008,0.989006969373356,0.995148819045151,0.997782529413414,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.8,0.991512563548631,0.992854210902304,0.9771465172249,0.989282538409769,0.995289275610152,0.997855646119476,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
11.9,0.991727847847008,0.993044429793544,0.977613038528439,0.989552696257025,0.995428891823818,0.997926317348429,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12,0.991937583884293,0.993234257348553,0.978087704442671,0.989810402089487,0.995561137840394,0.997994411416195,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.1,0.992141915571189,0.993419045432166,0.978565094394626,0.990076997334842,0.995688406466379,0.998061726947511,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.2,0.992340983127142,0.993598500013865,0.979028655875921,0.990336658483271,0.995816480978064,0.998128183213891,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.3,0.99253492317052,0.993769664221694,0.979503675390196,0.990593190674685,0.995938927161376,0.998193870123378,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.4,0.992723868806901,0.993935034031572,0.979950252267233,0.990835568387447,0.996058222073053,0.998257144632068,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.5,0.992907949715474,0.99410069360945,0.980369678451284,0.991060242476169,0.996174212654282,0.998315219751737,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.6,0.993087292233598,0.99426398720912,0.980799167049861,0.99129247976674,0.996284781206062,0.998374445031559,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.7,0.99326201943952,0.994417689682831,0.981194967227132,0.99151427326342,0.996393187260438,0.998429394606131,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.8,0.99343225123329,0.994573046178414,0.981587983270012,0.991724517370639,0.996502547651874,0.998481075925646,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
12.9,0.993598104415886,0.994716387719421,0.981971164183736,0.99192812734423,0.996602671112786,0.998532963922898,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13,0.993759692766586,0.994863231547272,0.982321545579056,0.992127091965957,0.996701893713964,0.998581141551724,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13.1,0.993917127118603,0.995003183180536,0.982674440982038,0.992322116817553,0.996797414333815,0.998629134419041,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13.2,0.994070515433011,0.995136309308767,0.983022468467437,0.992505333242129,0.996889929526865,0.998674776332046,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13.3,0.994219962870998,0.995270278273798,0.983363602343877,0.992689242738334,0.996979070029578,0.998717959090758,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13.4,0.994365571864456,0.995401978057337,0.98374422412635,0.992869163352085,0.997068501240036,0.998761083673909,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13.5,0.994507442184949,0.99552669653082,0.98410217478855,0.993043223606557,0.99715413072383,0.998804479377548,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13.6,0.994645671011085,0.995650604717232,0.984452479256478,0.993215128881049,0.9972369481393,0.99884770865884,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
13.7,0.994780352994315,0.995774291948352,0.984780562693042,0.993385332255811,0.997318425556732,0.998885196859919,TRUE,TRUE,TRUE,TRUE,"Vitros Ortho total Ig anti-spike"
