"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","LFA","Indirect","Direct","Neutralization","testName"
3.5,0.676685185091009,0.69158536142722,0.404207909345966,0.605687160158205,0.763951804982224,0.866078741692982,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
3.6,0.670520567781735,0.685242061996518,0.396847369520266,0.598313953930187,0.758606575728639,0.863166154565515,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
3.7,0.664292018586884,0.678524447604568,0.389827148473008,0.591013879407003,0.753435511571915,0.860580476261008,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
3.8,0.658002005990636,0.672128186839445,0.384527424162467,0.583227994704447,0.748137740496974,0.857120314106836,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
3.9,0.651653124879805,0.665155242664034,0.377046962704178,0.575307751343794,0.742527603652364,0.853816782006686,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4,0.645248091747812,0.658117037799239,0.369950605334489,0.567314729263351,0.737212671443673,0.850585150872475,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.1,0.638789739263969,0.651392584128827,0.363331514085371,0.559734377347249,0.731351300916541,0.846824333853422,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.2,0.632281010232415,0.644609151314516,0.354630217538749,0.551463750091334,0.725287531570039,0.843435740439679,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.3,0.625724950971088,0.637341988784004,0.346815800389712,0.544125160449307,0.719729222264114,0.839999825789318,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.4,0.619124704146819,0.630273470959392,0.339195500084174,0.535874896880093,0.713805056459564,0.836371372206168,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.5,0.612483501107995,0.623012764822972,0.332349480275125,0.527691777612192,0.708101927414808,0.833713818610053,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.6,0.605804653761026,0.616305947153326,0.325670965091778,0.519732840208052,0.702538236793774,0.830452963115993,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.7,0.599091546041239,0.609479794760607,0.318522125465404,0.511619867428845,0.696512236632315,0.82770979551082,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.8,0.592347625032497,0.602096029588727,0.311085539366933,0.503419996996443,0.690102166466515,0.824197990227686,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.9,0.585576391792994,0.594535751708929,0.3036844562953,0.495669692720384,0.683775909760953,0.821105969414861,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5,0.578781391947126,0.586707510386034,0.295547366344771,0.487581865046917,0.677936502192864,0.818230492916317,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.1,0.571966206105081,0.579273296336838,0.2877011202388,0.479644887348447,0.671989063769101,0.81555183958786,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.2,0.565134440172905,0.571603678669481,0.280672328347021,0.471565621050478,0.665616089643967,0.812105682795041,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.3,0.558289715616139,0.564407933040308,0.273559889154961,0.463579556651072,0.659474908262743,0.809319332907535,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.4,0.551435659739795,0.556761532120555,0.266284664511832,0.454960846631208,0.6537857596383,0.806017521838773,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.5,0.544575896046393,0.549145214201284,0.258684457867951,0.446340909645778,0.647623315305244,0.802869179635291,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.6,0.537714034732105,0.541602800082028,0.251229197375892,0.437997468324094,0.641562021514001,0.799588424272336,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.7,0.530853663378669,0.533790829995866,0.243424037834702,0.429758941147918,0.635275363013027,0.796028320993536,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.8,0.523998337895822,0.52627098969474,0.235368799520333,0.42171083349513,0.629202813117364,0.79314809151344,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.9,0.517151573765477,0.519097055758176,0.228710661642516,0.413525174585217,0.623407352704995,0.789815887718511,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6,0.510316837634904,0.511462592851379,0.222172943641956,0.405423027994953,0.617489895991522,0.787032173806403,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.1,0.503497539301737,0.504264526451317,0.215632514678354,0.397402527783674,0.61117584274538,0.78346417328117,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.2,0.49669702412891,0.497014809040631,0.209214898563085,0.389175754471988,0.605399581863324,0.780579834399622,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.3,0.489918565922557,0.489363195484701,0.202788787298153,0.380887051349009,0.599409923404392,0.777496351889623,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.4,0.483165360300721,0.481814587298446,0.196295510557634,0.372508808758006,0.593569683476945,0.774423632394855,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.5,0.476440518575418,0.474161666436992,0.189830065168383,0.364632835496835,0.586833269271354,0.771456780766118,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.6,0.469747062165232,0.467024853078893,0.183778961203508,0.356714574078618,0.580220056787674,0.769017413170367,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.7,0.463087917550407,0.459719253697562,0.177703955721423,0.349163894662983,0.573726596472716,0.766121650263581,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.8,0.456465911777226,0.452215684243688,0.171264532893559,0.341465524979034,0.567529148321394,0.762519099476306,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.9,0.449883768513581,0.445450831757207,0.165320919781324,0.334079628324773,0.561551331886429,0.759422846336939,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7,0.443344104652998,0.437863117499387,0.160437410704306,0.326578685101416,0.555560866224948,0.756333400051153,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.1,0.436849427460015,0.430277940273507,0.154485932980252,0.31940609718205,0.549330437485098,0.753240979340332,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.2,0.430402132245901,0.422853333165822,0.14872875921936,0.311943092190386,0.542671485409597,0.750648750927121,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.3,0.4240045005601,0.41514135188081,0.142991352972356,0.304310741488268,0.535996373454539,0.747556391348527,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.4,0.417658698879643,0.407878953557309,0.137219364821901,0.297121382120347,0.530333488027686,0.745109823860857,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.5,0.411366777776051,0.40090516886801,0.131714926363652,0.289968444020774,0.524187745882879,0.742181398608641,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.6,0.405130671536952,0.393380818253833,0.126415463415698,0.283001134744374,0.51781299697816,0.740119769762685,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.7,0.398952198217752,0.386158014079862,0.121335309256577,0.275952308609518,0.511600341219988,0.737169555649111,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.8,0.392833060097267,0.379496554836193,0.116815728361905,0.269072241688532,0.504969695502998,0.733750109954413,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.9,0.386774844510101,0.372714910837295,0.112099738677344,0.262333271778682,0.498897443930234,0.731338770054328,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8,0.380779025027912,0.365839756089244,0.107488825197755,0.255916479060977,0.492874402312157,0.729315655511803,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.1,0.374846962961284,0.359027824058778,0.103408397327924,0.249279368534443,0.486968283585256,0.727205849840074,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.2,0.368979909153897,0.352506328951112,0.0990360281473514,0.242411318679466,0.481143192828228,0.724583203614164,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.3,0.363179006040903,0.345436860763241,0.095025877774031,0.23592504813951,0.475207029126485,0.721109571915444,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.4,0.357445289943864,0.338935272524952,0.0908060706447598,0.229086419858268,0.469129596864011,0.71859995422205,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.5,0.351779693575299,0.332692847656442,0.0868933948887758,0.222700575021639,0.462977849679325,0.716024584755691,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.6,0.346183048726724,0.325663168635577,0.0833147947465637,0.216317599022181,0.456493654415758,0.713131638126498,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.7,0.340656089115084,0.319541456266997,0.0798219153540853,0.210395495656901,0.451090853983187,0.709699712520293,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.8,0.335199453363586,0.313425793227058,0.076284322902396,0.204513377436971,0.445504926295838,0.707696795967786,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.9,0.329813688094177,0.30674773503562,0.0727561011425575,0.198824788097878,0.439631533513154,0.704771083414256,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9,0.324499251110164,0.300771564573504,0.0693055324102245,0.193111202556034,0.43384026255103,0.701951204264985,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.1,0.319256514648828,0.294442984778559,0.0666580359758733,0.18752347924123,0.428087831420572,0.698788190580125,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.2,0.314085768685236,0.28827139594272,0.0637194315707502,0.182095929296108,0.422538842891337,0.696283512082587,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.3,0.308987224269806,0.282131600221184,0.0608684867411946,0.176944079370435,0.416838819081232,0.693346826858922,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.4,0.303961016883543,0.276416572633323,0.0583176763699702,0.171490110932331,0.411113830643126,0.691434439954273,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.5,0.299007209796216,0.270430798387958,0.0556270479157347,0.166360289744246,0.405272958517226,0.687207693652034,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.6,0.294125797414028,0.264459128422683,0.0530294859665518,0.161341881977683,0.399884079862361,0.68568137820717,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.7,0.289316708604615,0.258696034523222,0.0504497205643588,0.156905537433688,0.39429656878386,0.682224337469995,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.8,0.284579809988419,0.253085541732517,0.0481045592491046,0.152634014231316,0.389194345482483,0.680122773796999,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.9,0.279914909186655,0.247531290042915,0.0459191278962013,0.148180027673107,0.383781319222269,0.677388649504629,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10,0.275321758017201,0.241988567644913,0.0438481283779819,0.143719680201793,0.378122672226413,0.674702769733303,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.1,0.270800055630776,0.236410595932196,0.0418267692055893,0.139286718279341,0.372570547788518,0.672736910416611,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.2,0.266349451580777,0.23147254951856,0.039837442122128,0.134943142613949,0.367381168172238,0.670136111826613,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.3,0.26196954882106,0.226454459166792,0.0381425338906248,0.131112921185163,0.362097636614015,0.666914497660713,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.4,0.257659906626824,0.221260411019793,0.0363753286400644,0.127002634786019,0.35642913727846,0.664178685710221,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.5,0.253420043434535,0.216303805764218,0.0348447635075657,0.122919916041564,0.351172100940006,0.662103582514891,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.6,0.249249439597599,0.211260598390813,0.0333864803342116,0.119003272349016,0.345990536590029,0.660368022836547,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.7,0.245147540055151,0.206344925517455,0.0317913041969945,0.115324935104857,0.340700951954984,0.657861242419879,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.8,0.241113756911958,0.201649542591394,0.0300636139264756,0.111458585484734,0.33570726295298,0.653696170101601,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.9,0.237147471928003,0.19690355525163,0.0285910920965977,0.107880344760335,0.330127860742884,0.652636301430822,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11,0.233248038916842,0.19212625464005,0.0272623868270271,0.10443270348211,0.32513357591702,0.649262843754188,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.1,0.229414786052283,0.187567158611417,0.0259336249755101,0.101129405052433,0.320356306595718,0.646729552920164,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.2,0.225647018083357,0.183142091122608,0.024610887018419,0.0978367983687641,0.315547176772093,0.644098215326998,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.3,0.221944018457944,0.178810077728198,0.0234615044984816,0.0945386089555102,0.310475948453688,0.641680136786064,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.4,0.218305051355734,0.17440327834657,0.0223453860709846,0.0914149950089677,0.305459988297275,0.638893609578701,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.5,0.214729363631508,0.170257026386846,0.0212477671188094,0.0882788372554111,0.300257382333171,0.635996444086772,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.6,0.211216186669987,0.166114272586784,0.020288048230593,0.0855126261725141,0.2956898220866,0.633067414875862,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.7,0.207764738153722,0.161965416794321,0.0192898309540201,0.0829219045590973,0.290914092310547,0.630071746028754,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.8,0.204374223745697,0.157986849035652,0.0183573643523802,0.0801644410212189,0.286279609512533,0.627914975908079,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.9,0.201043838688482,0.154001566430174,0.0174840542701041,0.0774998246774325,0.281485161844527,0.626037279103769,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12,0.197772769321926,0.150282361764745,0.0166628739987185,0.0748958658303639,0.276628613383384,0.623214091924782,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.1,0.194560194521482,0.146651384581668,0.0158608500090817,0.0724624180347651,0.271743523005401,0.621261264860327,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.2,0.191405287059366,0.142992690724455,0.0150650689565881,0.0699315232695513,0.267247023856519,0.618736012085639,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.3,0.188307214890834,0.139415940686488,0.0143647913348695,0.0676568820479724,0.262807066405971,0.616610426690666,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.4,0.185265142367899,0.136177510846206,0.0137008326817651,0.0652102854223591,0.2583046883962,0.614071937130515,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.5,0.182278231382874,0.132731973022931,0.0130694421221789,0.0628881230781607,0.253752803897335,0.61223710690297,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.6,0.179345642444148,0.129542831585822,0.012463977156909,0.0607171812933761,0.249521507017032,0.610055357468379,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.7,0.17646653568661,0.12621319154121,0.0118401714432972,0.0586613802992665,0.245680153554949,0.607238336629166,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.8,0.173640071819157,0.122896366704178,0.0112460354687854,0.0566562918326773,0.241652129203613,0.604307909184669,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.9,0.170865413011691,0.119791340388862,0.0106888252262417,0.0547847547481688,0.237429925870741,0.602215563543007,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13,0.16814172372402,0.116767875125382,0.0101740377287458,0.0528891582564244,0.233291350380761,0.599716256050125,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.1,0.165468171479029,0.113734535538869,0.0097027335379171,0.0511153770786378,0.229098701003662,0.597171474317293,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.2,0.162843927582475,0.110802806057892,0.009233300304401,0.0493547807965459,0.225104374797492,0.595032465971493,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.3,0.160268167791712,0.107883624099595,0.00876072406155447,0.0476169560361626,0.221018198614941,0.592255731322979,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.4,0.157740072935609,0.104956918926334,0.00831802831533648,0.046005445444793,0.216998634028788,0.591293564846218,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.5,0.155258829487881,0.102318309803635,0.00789627469088178,0.0443988990825888,0.213197636882367,0.589793308626665,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.6,0.152823630096005,0.0996123311194797,0.00750742249159903,0.04291013117958,0.209524898767238,0.586327562229626,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.7,0.15043367406782,0.0968600520840719,0.0071408620481505,0.0414349444874871,0.205503826983834,0.584834001647671,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.8,0.14808816781788,0.094228198266959,0.00677516303140322,0.0400134784639665,0.201656865745452,0.583225233355016,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.9,0.145786325275545,0.0917076563196384,0.00642646180112989,0.0385822736842528,0.19819869988385,0.581046645563197,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
14,0.143527368256756,0.0893959501956048,0.00610416472419492,0.0372368518928119,0.194534240307836,0.578503676905161,FALSE,TRUE,FALSE,FALSE,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
0.5,0.91923687971396,0.92075445453062,0.881351509581694,0.908772352041281,0.931372334770076,0.948286858268959,FALSE,FALSE,TRUE,FALSE,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
